-19.7254886627	58.2591514587	
-19.7254886627	58.2591514587	
-19.7254886627	58.2591514587	
-54.0876159668	24.956785202	
-54.0876159668	24.956785202	
-66.5813293457	-6.70321035385	
-66.5813293457	-6.70321035385	
-73.5610733032	-29.0386047363	
-40.9962844849	64.753036499	
-40.9962844849	64.753036499	
-40.9962844849	64.753036499	
-76.1607818604	32.4362487793	
-76.1607818604	32.4362487793	
-90.2851486206	1.67329180241	
-90.2851486206	1.67329180241	
-97.9516372681	-20.3744831085	
-40.0380783081	66.3686828613	
-40.0380783081	66.3686828613	
-40.0380783081	66.3686828613	
-74.5494918823	33.3132362366	
-74.5494918823	33.3132362366	
-87.8331298828	2.20086097717	
-87.8331298828	2.20086097717	
-95.7448806763	-19.7051391602	
-37.707698822	66.2084121704	
-37.707698822	66.2084121704	
-37.707698822	66.2084121704	
-72.4942932129	33.4633369446	
-72.4942932129	33.4633369446	
-85.9629364014	2.45888137817	
-85.9629364014	2.45888137817	
-93.7488555908	-19.48919487	
-37.469783783	66.2113876343	
-37.469783783	66.2113876343	
-37.469783783	66.2113876343	
-72.024307251	33.212688446	
-72.024307251	33.212688446	
-85.0021972656	1.98406386375	
-85.0021972656	1.98406386375	
-93.096862793	-19.823682785	
-34.4459762573	65.5472488403	
-34.4459762573	65.5472488403	
-34.4459762573	65.5472488403	
-69.3552703857	33.1759872437	
-69.3552703857	33.1759872437	
-81.5634613037	1.67804336548	
-81.5634613037	1.67804336548	
-89.729095459	-20.038860321	
-37.3287849426	65.9142684937	
-37.3287849426	65.9142684937	
-37.3287849426	65.9142684937	
-71.7537231445	33.0394325256	
-71.7537231445	33.0394325256	
-83.9740447998	1.59971499443	
-83.9740447998	1.59971499443	
-92.3327407837	-19.9944400787	
-38.1875152588	65.5084533691	
-38.1875152588	65.5084533691	
-38.1875152588	65.5084533691	
-72.4088897705	32.3748245239	
-72.4088897705	32.3748245239	
-83.8201904297	0.567103564739	
-83.8201904297	0.567103564739	
-92.849281311	-20.7103176117	
-36.1247520447	67.2098236084	
-36.1247520447	67.2098236084	
-36.1247520447	67.2098236084	
-69.7853775024	33.0594825745	
-69.7853775024	33.0594825745	
-81.0418167114	1.09772515297	
-81.0418167114	1.09772515297	
-89.8809738159	-20.3470039368	
-37.9769477844	67.1056060791	
-37.9769477844	67.1056060791	
-37.9769477844	67.1056060791	
-71.6777191162	33.1811485291	
-71.6777191162	33.1811485291	
-82.7961425781	1.22064900398	
-82.7961425781	1.22064900398	
-91.8103942871	-20.0908641815	
