
-27.1734542847	132.397598267	
-44.0377388	149.109832764	
-44.0377388	149.109832764	
-53.1392326355	155.310928345	
-53.1392326355	155.310928345	
-58.7196655273	150.615097046	
-58.7196655273	150.615097046	
-62.6029014587	143.021759033	
-15.3405160904	133.488067627	
-21.9591350555	148.544403076	
-21.9591350555	148.544403076	
-19.808681488	155.578964233	
-19.808681488	155.578964233	
-21.3881835938	150.05947876	
-21.3881835938	150.05947876	
-23.8418178558	141.634902954	
-3.4812066555	131.429168701	
-0.0625478774309	143.672286987	
-0.0625478774309	143.672286987	
11.3107433319	151.2137146	
11.3107433319	151.2137146	
14.935049057	147.405807495	
14.935049057	147.405807495	
15.2876958847	140.362258911	
7.30106878281	122.259498596	
18.7866668701	134.489379883	
18.7866668701	134.489379883	
36.9587631226	137.393859863	
36.9587631226	137.393859863	
43.8223571777	133.93359375	
43.8223571777	133.93359375	
47.110786438	127.426940918	

-15.5814189911	137.728820801	
-34.4459762573	112.630256653	
-34.4459762573	112.630256653	
-34.4459762573	112.630256653	
-69.3552703857	127.637245178	
-69.3552703857	127.637245178	
-81.5634613037	132.257797241	
-81.5634613037	132.257797241	
-89.729095459	135.328125	
-24.4707489014	133.83253479	
-41.2690696716	151.489471436	
-41.2690696716	151.489471436	
-50.1097831726	158.129501343	
-50.1097831726	158.129501343	
-55.4158096313	153.124450684	
-55.4158096313	153.124450684	
-59.0083999634	145.060409546	
-12.6416530609	135.169387817	
-19.1777839661	151.303421021	
-19.1777839661	151.303421021	
-16.5969161987	159.217376709	
-16.5969161987	159.217376709	
-17.985616684	153.436889648	
-17.985616684	153.436889648	
-20.347530365	144.488143921	
-0.738986551762	133.344726562	
2.77521371841	146.714309692	
2.77521371841	146.714309692	
14.5997257233	154.907546997	
14.5997257233	154.907546997	
18.371427536	150.859817505	
18.371427536	150.859817505	
18.7117080688	143.344360352	
10.1970262527	124.377006531	
21.7492980957	137.760787964	
21.7492980957	137.760787964	
40.2229995728	141.342529297	
40.2229995728	141.342529297	
47.1485786438	137.959854126	
47.1485786438	137.959854126	
50.3600234985	131.322357178	

-17.616733551	135.628250122	
-37.3287849426	109.369949341	
-37.3287849426	109.369949341	
-37.3287849426	109.369949341	
-71.7537231445	124.401092529	
-71.7537231445	124.401092529	
-83.9740447998	129.372787476	
-83.9740447998	129.372787476	
-92.3327407837	132.771774292	
-27.134180069	130.568740845	
-42.9421691895	150.115219116	
-42.9421691895	150.115219116	
-52.1892127991	155.092895508	
-52.1892127991	155.092895508	
-57.6351318359	149.568954468	
-57.6351318359	149.568954468	
-61.3073921204	141.463012695	
-15.2570724487	131.882110596	
-20.8391647339	149.770675659	
-20.8391647339	149.770675659	
-18.6413669586	155.669967651	
-18.6413669586	155.669967651	
-20.1872787476	149.278427124	
-20.1872787476	149.278427124	
-22.5849285126	140.33694458	
-3.34143304825	130.016494751	
1.0242909193	144.891571045	
1.0242909193	144.891571045	
12.561167717	151.957992554	
12.561167717	151.957992554	
16.1018066406	147.514923096	
16.1018066406	147.514923096	
16.3225822449	139.98475647	
7.53783178329	120.997520447	
19.8697338104	135.669158936	
19.8697338104	135.669158936	
38.1287384033	138.38494873	
38.1287384033	138.38494873	
44.8423995972	134.698654175	
44.8423995972	134.698654175	
47.8781738281	127.983337402	

-17.6109523773	133.766220093	
-38.1875152588	107.447410583	
-38.1875152588	107.447410583	
-38.1875152588	107.447410583	
-72.4088897705	122.374794006	
-72.4088897705	122.374794006	
-83.8201904297	126.909233093	
-83.8201904297	126.909233093	
-92.849281311	130.580123901	
-27.7280082703	128.547454834	
-42.5497665405	148.641601562	
-42.5497665405	148.641601562	
-51.8140602112	152.067596436	
-51.8140602112	152.067596436	
-57.2633666992	146.127655029	
-57.2633666992	146.127655029	
-60.9703559875	138.025421143	
-15.8048429489	129.745193481	
-20.4417705536	148.057754517	
-20.4417705536	148.057754517	
-17.9616413116	152.185302734	
-17.9616413116	152.185302734	
-19.3316116333	145.270858765	
-19.3316116333	145.270858765	
-21.606344223	136.309768677	
-3.88522315025	127.7603302	
1.31881213188	142.91418457	
1.31881213188	142.91418457	
13.043554306	148.63381958	
13.043554306	148.63381958	
16.6015586853	143.540618896	
16.6015586853	143.540618896	
16.8108100891	135.748260498	
6.91211748123	118.630638123	
20.0127754211	133.460540771	
20.0127754211	133.460540771	
38.414478302	135.438995361	
38.414478302	135.438995361	
45.1931724548	131.516357422	
45.1931724548	131.516357422	
48.3136291504	124.741828918	

-15.3357181549	135.090866089	
-36.1247520447	109.707687378	
-36.1247520447	109.707687378	
-36.1247520447	109.707687378	
-69.7853775024	123.581535339	
-69.7853775024	123.581535339	
-81.0418167114	127.356254578	
-81.0418167114	127.356254578	
-89.8809738159	130.47416687	
-25.6303253174	130.7449646	
-40.1850967407	149.634658813	
-40.1850967407	149.634658813	
-49.1710777283	152.315444946	
-49.1710777283	152.315444946	
-54.482711792	145.716690063	
-54.482711792	145.716690063	
-58.091545105	137.074066162	
-13.6958656311	131.878952026	
-18.0751876831	149.011581421	
-18.0751876831	149.011581421	
-15.2642364502	153.473693848	
-15.2642364502	153.473693848	
-16.5456466675	146.410064697	
-16.5456466675	146.410064697	
-18.8279705048	137.171737671	
-1.77096140385	129.841705322	
3.66363382339	143.921096802	
3.66363382339	143.921096802	
15.4288625717	149.047927856	
15.4288625717	149.047927856	
19.0992431641	143.759490967	
19.0992431641	143.759490967	
19.4322834015	135.924804688	
9.02093219757	120.672515869	
22.3304920197	134.525482178	
22.3304920197	134.525482178	
40.5201148987	136.008834839	
40.5201148987	136.008834839	
47.2701187134	131.917434692	
47.2701187134	131.917434692	
50.4570732117	125.072463989	

-16.9929447174	131.634140015	
-37.9769477844	105.459442139	
-37.9769477844	105.459442139	
-37.9769477844	105.459442139	
-71.6777191162	119.782722473	
-71.6777191162	119.782722473	
-82.7961425781	123.956100464	
-82.7961425781	123.956100464	
-91.8103942871	127.461967468	
-27.5053195953	126.556312561	
-41.7720603943	146.437011719	
-41.7720603943	146.437011719	
-50.9608192444	149.114334106	
-50.9608192444	149.114334106	
-56.3252182007	142.444732666	
-56.3252182007	142.444732666	
-59.9325523376	133.743087769	
-15.5600271225	127.751243591	
-19.6580924988	145.861297607	
-19.6580924988	145.861297607	
-17.0663871765	149.89956665	
-17.0663871765	149.89956665	
-18.43633461	142.664657593	
-18.43633461	142.664657593	
-20.740737915	133.393508911	
-3.62186121941	125.765434265	
2.06833291054	140.741149902	
2.06833291054	140.741149902	
13.735162735	145.708312988	
13.735162735	145.708312988	
17.2523517609	140.176345825	
17.2523517609	140.176345825	
17.4475307465	132.148452759	
7.19241714478	116.636077881	
20.7298336029	131.309616089	
20.7298336029	131.309616089	
38.8158950806	132.678482056	
38.8158950806	132.678482056	
45.4361038208	128.499679565	
45.4361038208	128.499679565	
48.4745178223	121.588684082	
